,Season,TeamID,Season_ELO
10190,1985,1442,1460.3005618564976
10191,1986,1442,1422.1491614319455
10192,1987,1442,1393.6783412141804
10193,1988,1442,1420.9419873878624
10194,1989,1442,1339.1700633161824
10195,1990,1442,1400.8826195632148
10196,1991,1442,1386.2636366528359
10197,1992,1442,1373.0887504567427
10198,1993,1442,1305.3929630716832
10199,1994,1442,1278.5565492929945
10200,1995,1442,1404.1563377387292
10201,1996,1442,1349.230019049375
10202,1997,1442,1419.8552036387512
10203,1998,1442,1403.8656278595
10204,1999,1442,1440.3730462587644
10205,2000,1442,1314.0134992088776
10206,2001,1442,1242.2068336174236
10207,2002,1442,1271.6756115597207
10208,2003,1442,1212.010669254426
10209,2004,1442,1149.0206298288142
10210,2005,1442,1247.7777334279058
10211,2006,1442,1220.4684687265387
10212,2007,1442,1167.3048923582928
10213,2008,1442,1238.717186539871
10214,2009,1442,1231.1974602679961
10215,2010,1442,1277.4513514476
10216,2011,1442,1179.0956768058181
10217,2012,1442,1375.3149645014075
10218,2013,1442,1489.763517619356
10219,2014,1442,1386.5063730508014
10220,2015,1442,1306.8745862531234
10221,2016,1442,1333.5764457928265
10222,2017,1442,1303.7791068661938
10223,2018,1442,1305.0599161627447
10224,1985,1443,1515.5190966373348
10225,1986,1443,1617.6584389498307
10226,1987,1443,1718.1460371363903
10227,1988,1443,1594.6643790347118
10228,1989,1443,1531.8206253563374
10229,1990,1443,1485.2289921306685
10230,1991,1443,1519.268179994539
10231,1992,1443,1584.8492587974777
10232,1993,1443,1737.0702807859154
10233,1994,1443,1739.5732726957997
10234,1995,1443,1816.4754225680404
10235,1996,1443,1665.8018339343018
10236,1997,1443,1542.6552003851723
10237,1998,1443,1480.0312288007744
10238,1999,1443,1510.8921250471801
10239,2000,1443,1505.190852787361
10240,2001,1443,1659.712014396922
10241,2002,1443,1792.4724746631753
10242,2003,1443,1760.1884854478553
10243,2004,1443,1646.974340342636
10244,2005,1443,1660.2012808238417
10245,2006,1443,1672.104030953536
10246,2007,1443,1665.2107365233028
10247,2008,1443,1738.4228589285015
10248,2009,1443,1727.9756293387588
10249,2010,1443,1680.6956756311872
10250,2011,1443,1566.5496615118861
10251,2012,1443,1491.0511396869035
10252,2013,1443,1502.5979180735042
10253,2014,1443,1503.4883158395523
10254,2015,1443,1558.3702446140144
10255,2016,1443,1552.7010610721213
10256,2017,1443,1500.9499666560744
10257,2018,1443,1641.2251182162133
10258,1985,1444,1437.3771266240517
10259,1986,1444,1404.8337860117513
10260,1987,1444,1402.6724475365884
10261,1988,1444,1394.0758150160564
10262,1989,1444,1378.9630003265345
10263,1990,1444,1335.7418821631582
10264,1991,1444,1309.1908399278482
10265,1992,1444,1522.2385095323516
10266,1993,1444,1565.5242810776292
10267,1994,1444,1509.465774214509
10268,1995,1444,1528.768135134661
10269,1996,1444,1576.9896479021097
10270,1997,1444,1559.7556622212276
10271,1998,1444,1659.747951976809
10272,1999,1444,1527.453394179801
10273,2000,1444,1455.746179891755
10274,2001,1444,1400.0197677578335
10275,2002,1444,1501.4681406847455
10276,2003,1444,1597.9660160808764
10277,2004,1444,1750.1563935160345
10278,2005,1444,1686.669827155826
10279,2006,1444,1540.6486871499876
10280,2007,1444,1573.2638781823237
10281,2008,1444,1635.5962263320805
10282,2009,1444,1489.3169432584095
10283,2010,1444,1521.1578032340312
10284,2011,1444,1554.978845294884
10285,2012,1444,1508.913243487962
10286,2013,1444,1545.6460891181782
10287,2014,1444,1620.3648809600668
10288,2015,1444,1577.244298212166
10289,2016,1444,1510.038041644134
10290,2017,1444,1536.403164878667
10291,2018,1444,1504.928615305602
10292,2007,1445,1319.5036474944125
10293,2008,1445,1239.979260924722
10294,2009,1445,1137.4053996128991
10295,2010,1445,1129.511790020185
10296,1985,1446,1434.9504063284978
10297,1986,1446,1405.7326095679027
10298,1985,1447,1409.3181997384631
10299,1986,1447,1450.4492683241774
10300,1987,1447,1457.0789278786688
10301,1988,1447,1303.526921912466
10302,1989,1447,1256.981852919313
10303,1990,1447,1317.4660523833784
10304,1991,1447,1182.6071524445208
10305,1992,1447,1277.367983735132
10306,1993,1447,1383.501160207443
10307,1994,1447,1425.1898093245582
10308,1995,1447,1327.6310325132138
10309,1996,1447,1323.4911979156184
10310,1997,1447,1273.1570929900422
10311,1998,1447,1278.315197178999
10312,1999,1447,1274.9892358710706
10313,2000,1447,1308.1029994817518
10314,2001,1447,1366.6079722280126
10315,2002,1447,1439.5380086797384
10316,2003,1447,1476.193717153973
10317,2004,1447,1346.7222019501658
10318,2005,1447,1340.3221638329635
10319,2006,1447,1289.0754584615997
10320,2007,1447,1240.6346871575688
10321,2008,1447,1357.1387806317823
10322,2009,1447,1350.615146698617
10323,2010,1447,1158.5328751554748
10324,2011,1447,1233.3231492130146
10325,2012,1447,1457.9560777249442
10326,2013,1447,1439.6385061716655
10327,2014,1447,1458.180241589997
10328,2015,1447,1330.29543522678
10329,2016,1447,1422.8738498532573
10330,2017,1447,1404.8239573612132
10331,2018,1447,1453.1861435268893
10332,1985,1448,1538.471661656467
10333,1986,1448,1442.9103691741893
10334,1987,1448,1513.6981672769462
10335,1988,1448,1495.8405734288021
10336,1989,1448,1555.83448467716
10337,1990,1448,1569.9252922533549
10338,1991,1448,1683.9027950792683
10339,1992,1448,1729.2530347161585
10340,1993,1448,1823.3919974939627
10341,1994,1448,1855.397195553234
10342,1995,1448,1936.0060345247991
10343,1996,1448,1969.6507263987937
10344,1997,1448,1990.8926805541607
10345,1998,1448,1841.911402942259
10346,1999,1448,1794.0118590311752
10347,2000,1448,1807.8616912691687
10348,2001,1448,1862.075734739887
10349,2002,1448,1862.4469104353727
10350,2003,1448,1936.066864966777
10351,2004,1448,1927.132398767967
10352,2005,1448,1978.492781435237
10353,2006,1448,1862.9873348348774
10354,2007,1448,1734.7092550641635
10355,2008,1448,1756.4798139379348
10356,2009,1448,1856.3716237414515
10357,2010,1448,1816.9847609846167
10358,2011,1448,1557.3840379650715
10359,2012,1448,1545.132851649784
10360,2013,1448,1588.895314141949
10361,2014,1448,1645.6000024608402
10362,2015,1448,1606.724835845529
10363,2016,1448,1578.866590626011
10364,2017,1448,1730.4378989899367
10365,2018,1448,1645.3857111295033
10366,1985,1449,1620.832809501673
10367,1986,1449,1632.3901931644275
10368,1987,1449,1627.9076471143323
10369,1988,1449,1514.5773242373064
10370,1989,1449,1486.9691180637967
10371,1990,1449,1473.361388659783
10372,1991,1449,1517.9689672801412
10373,1992,1449,1482.592103787069
10374,1993,1449,1522.205623164067
10375,1994,1449,1455.9584960843595
10376,1995,1449,1488.0096844573507
10377,1996,1449,1591.7495766684324
10378,1997,1449,1668.72427735163
10379,1998,1449,1726.8732584357742
10380,1999,1449,1756.4333404859865
10381,2000,1449,1622.9122967513067
10382,2001,1449,1519.0632869369615
10383,2002,1449,1567.487803465385
10384,2003,1449,1575.4183760542244
10385,2004,1449,1752.7643365320419
10386,2005,1449,1889.6594978030218
10387,2006,1449,1898.5691082684118
10388,2007,1449,1818.0228201804405
10389,2008,1449,1748.9679891495748
10390,2009,1449,1855.6182444854142
10391,2010,1449,1889.2137650330058
10392,2011,1449,1896.1163077346268
10393,2012,1449,1824.1277201955927
10394,2013,1449,1743.1870501215471
10395,2014,1449,1693.1631472887125
10396,2015,1449,1645.877502643719
10397,2016,1449,1697.9190328684429
10398,2017,1449,1577.6639642019823
10399,2018,1449,1663.338159693049
10400,1985,1450,1463.7828903853124
10401,1986,1450,1474.4304856401104
10402,1987,1450,1434.8025961364965
10403,1988,1450,1467.753097082744
10404,1989,1450,1451.5296990973948
10405,1990,1450,1366.1662866932895
10406,1991,1450,1473.4495440613102
10407,1992,1450,1638.0013968963974
10408,1993,1450,1686.713985811307
10409,1994,1450,1722.564029352636
10410,1995,1450,1720.484116290337
10411,1996,1450,1736.6990299915099
10412,1997,1450,1642.1996071450615
10413,1998,1450,1584.6510745120324
10414,1999,1450,1548.7600653743257
10415,2000,1450,1478.3109029463078
10416,2001,1450,1522.8827164854654
10417,2002,1450,1462.1772304891892
10418,2003,1450,1453.4406689723837
10419,2004,1450,1567.8282154675342
10420,2005,1450,1650.1860435624656
10421,2006,1450,1638.3304865513626
10422,2007,1450,1801.0275516707275
10423,2008,1450,1854.085572327983
10424,2009,1450,1794.654405832728
10425,2010,1450,1718.8615142130986
10426,2011,1450,1763.0044142697573
10427,2012,1450,1690.536629156762
10428,2013,1450,1646.9741508013612
10429,2014,1450,1562.6018210020156
10430,2015,1450,1529.725540671755
10431,2016,1450,1496.1221863844412
10432,2017,1450,1504.2949276351553
10433,2018,1450,1487.9733257181992
10434,1985,1451,1569.6064321442695
10435,1986,1451,1557.9518505560748
10436,1987,1451,1417.5419932969526
10437,1988,1451,1361.9432397759433
10438,1989,1451,1450.4479688819445
10439,1990,1451,1446.2000285026284
10440,1991,1451,1419.1586236077746
10441,1992,1451,1467.722925687841
10442,1993,1451,1542.3708168796345
10443,1994,1451,1571.0093860267712
10444,1995,1451,1625.3220728238139
10445,1996,1451,1635.928128017571
10446,1997,1451,1521.6057062145244
10447,1998,1451,1504.0999405485063
10448,1999,1451,1593.0078555278774
10449,2000,1451,1554.743571486277
10450,2001,1451,1504.2808968738666
10451,2002,1451,1535.6460826628638
10452,2003,1451,1630.2571487877342
10453,2004,1451,1538.0056403195088
10454,2005,1451,1451.4400302633971
10455,2006,1451,1374.7584783798784
10456,2007,1451,1447.6789157489904
10457,2008,1451,1469.3478573183543
10458,2009,1451,1551.2945688062498
10459,2010,1451,1593.0870244317125
10460,2011,1451,1540.321840321014
10461,2012,1451,1617.0500729031883
10462,2013,1451,1675.279964137749
10463,2014,1451,1605.2095766320792
10464,2015,1451,1455.6573610372982
10465,2016,1451,1557.1247178977287
10466,2017,1451,1534.6875251865872
10467,2018,1451,1489.8284921698971
10468,1985,1452,1574.175298000884
10469,1986,1452,1650.1093782629953
10470,1987,1452,1706.0665757664806
10471,1988,1452,1653.8844306273168
10472,1989,1452,1731.1104366106504
10473,1990,1452,1634.116050560245
10474,1991,1452,1629.6217820271
10475,1992,1452,1661.6663378974129
10476,1993,1452,1691.6089882912179
10477,1994,1452,1663.5036785401799
10478,1995,1452,1626.6984582061016
10479,1996,1452,1658.1241023771515
10480,1997,1452,1769.7345417838956
10481,1998,1452,1813.254957247678
10482,1999,1452,1646.241724355759
10483,2000,1452,1620.4756890597396
10484,2001,1452,1631.784860139598
10485,2002,1452,1510.429538390191
10486,2003,1452,1560.4481471910758
10487,2004,1452,1613.6654056676073
10488,2005,1452,1737.5710152878273
10489,2006,1452,1808.0098662059452
10490,2007,1452,1831.1286630932705
10491,2008,1452,1854.8611511926076
10492,2009,1452,1920.966442789066
10493,2010,1452,1969.1719945401503
10494,2011,1452,1926.3468598729896
10495,2012,1452,1870.1162126806066
10496,2013,1452,1737.6094377347806
10497,2014,1452,1754.8683711111976
10498,2015,1452,1824.6816496822564
10499,2016,1452,1915.4209029015585
10500,2017,1452,1973.498411927162
10501,2018,1452,1955.6229142196346
10502,1985,1453,1362.2023732599343
10503,1986,1453,1299.618052212141
10504,1987,1453,1413.5890660832156
10505,1988,1453,1494.4710388761805
10506,1989,1453,1478.6780497219545
10507,1990,1453,1609.753772447402
10508,1991,1453,1662.0947697784422
10509,1992,1453,1721.3178758810895
10510,1993,1453,1600.8053343319398
10511,1994,1453,1702.5495194272114
10512,1995,1453,1693.1944145836396
10513,1996,1453,1761.2056478478537
10514,1997,1453,1620.3618649845132
10515,1998,1453,1584.5976347743542
10516,1999,1453,1612.6662452752032
10517,2000,1453,1520.5304134529395
10518,2001,1453,1473.153401203328
10519,2002,1453,1415.0126471579167
10520,2003,1453,1381.0769282154417
10521,2004,1453,1463.7344358366656
10522,2005,1453,1478.2262927577456
10523,2006,1453,1481.6652734861404
10524,2007,1453,1498.0425225206423
10525,2008,1453,1506.5108800275152
10526,2009,1453,1627.9951018164377
10527,2010,1453,1596.9899795434314
10528,2011,1453,1540.894519221452
10529,2012,1453,1534.4822918848665
10530,2013,1453,1577.255197621977
10531,2014,1453,1657.2730315649198
10532,2015,1453,1702.4831061105263
10533,2016,1453,1655.2921501384656
10534,2017,1453,1592.3463080280058
10535,2018,1453,1443.50732543976
10536,1991,1454,1507.352800240253
10537,1992,1454,1516.016602182728
10538,1993,1454,1603.3103147022423
10539,1994,1454,1421.8534849836774
10540,1995,1454,1278.5924952663584
10541,1996,1454,1329.5786425581564
10542,1997,1454,1284.719865007145
10543,1998,1454,1226.8357183601347
10544,1999,1454,1248.7697077429993
10545,2000,1454,1392.989572192683
10546,2001,1454,1472.9332942547207
10547,2002,1454,1518.575293929707
10548,2003,1454,1647.0757895448587
10549,2004,1454,1673.6349607083014
10550,2005,1454,1756.0069519963224
10551,2006,1454,1744.5518031315876
10552,2007,1454,1506.0481436499294
10553,2008,1454,1491.8145106875222
10554,2009,1454,1524.4763832589417
10555,2010,1454,1575.4313203392367
10556,2011,1454,1614.5146130642395
10557,2012,1454,1611.08324016358
10558,2013,1454,1423.8996261177604
10559,2014,1454,1515.6308755670152
10560,2015,1454,1503.1684943101359
10561,2016,1454,1567.4848598059352
10562,2017,1454,1428.7815991836
10563,2018,1454,1444.315498511253
10564,1985,1455,1577.9213245744922
10565,1986,1455,1529.4633578715782
10566,1987,1455,1615.9157504890943
10567,1988,1455,1659.8213597865881
10568,1989,1455,1667.6546109464323
10569,1990,1455,1573.1742070438186
10570,1991,1455,1492.0995893508104
10571,1992,1455,1436.3715390716748
10572,1993,1455,1440.750262008858
10573,1994,1455,1385.659674360057
10574,1995,1455,1426.3566200133268
10575,1996,1455,1394.6935934222092
10576,1997,1455,1487.2205932548509
10577,1998,1455,1530.7518091082902
10578,1999,1455,1495.530998244942
10579,2000,1455,1485.894229591684
10580,2001,1455,1445.2554012396386
10581,2002,1455,1485.668385204934
10582,2003,1455,1539.4744318938326
10583,2004,1455,1645.027770892573
10584,2005,1455,1678.2003231893216
10585,2006,1455,1729.514944767632
10586,2007,1455,1688.6158930242693
10587,2008,1455,1575.7640553956562
10588,2009,1455,1607.6245815325994
10589,2010,1455,1707.2289784874758
10590,2011,1455,1782.705168207603
10591,2012,1455,1880.54146184827
10592,2013,1455,1845.854681687598
10593,2014,1455,1955.032424292085
10594,2015,1455,1959.1284306739685
10595,2016,1455,1922.8396917658843
10596,2017,1455,1956.8770135673797
10597,2018,1455,1965.9353614811216
10598,1985,1456,1512.2720496665938
10599,1986,1456,1428.5874968690691
10600,1987,1456,1344.7977411683296
10601,1988,1456,1365.083406529308
10602,1989,1456,1277.3383225268692
10603,1990,1456,1203.3869923472187
10604,1991,1456,1303.6461544320784
10605,1992,1456,1277.9160313897182
10606,1993,1456,1355.1559677910789
10607,1994,1456,1248.5186253593674
10608,1995,1456,1290.6236211449288
10609,1996,1456,1354.5323628069034
10610,1997,1456,1430.7681783613343
10611,1998,1456,1555.9935807735203
10612,1999,1456,1392.2006890112177
10613,2000,1456,1386.075332080359
10614,2001,1456,1386.8925892073232
10615,2002,1456,1371.5213232830747
10616,2003,1456,1368.1338366931377
10617,2004,1456,1325.802198879622
10618,2005,1456,1306.426952669742
10619,2006,1456,1300.7576289378353
10620,2007,1456,1383.0299133129076
10621,2008,1456,1428.9591457121755
10622,2009,1456,1376.6184336390234
10623,2010,1456,1522.56730808703
10624,2011,1456,1436.9164739807866
10625,2012,1456,1334.9840290719328
10626,2013,1456,1384.5399512197991
10627,2014,1456,1473.5795156799081
10628,2015,1456,1533.06156705318
10629,2016,1456,1580.1779070984314
10630,2017,1456,1551.1417434639368
10631,2018,1456,1537.9175866300468
10632,1987,1457,1386.9551826419272
10633,1988,1457,1432.3390737472566
10634,1989,1457,1377.4844123039234
10635,1990,1457,1373.04283901383
10636,1991,1457,1266.0427126231486
10637,1992,1457,1148.1452484361578
10638,1993,1457,1242.689296606695
10639,1994,1457,1137.4152929655083
10640,1995,1457,1137.1198213641844
10641,1996,1457,1118.708617446538
10642,1997,1457,1178.3388407747966
10643,1998,1457,1143.2432277883072
10644,1999,1457,1328.0061493823853
10645,2000,1457,1447.7296790062958
10646,2001,1457,1482.4518942548793
10647,2002,1457,1459.5345468337966
10648,2003,1457,1452.4855500327506
10649,2004,1457,1431.3787389459692
10650,2005,1457,1562.8544205278772
10651,2006,1457,1588.2452214475704
10652,2007,1457,1697.0002161616603
10653,2008,1457,1625.50460714172
10654,2009,1457,1437.903165789576
10655,2010,1457,1477.255939727488
10656,2011,1457,1414.1852562788663
10657,2012,1457,1351.4105519960935
10658,2013,1457,1323.741749460063
10659,2014,1457,1376.0043944111849
10660,2015,1457,1402.1150882157053
10661,2016,1457,1458.9992474207559
10662,2017,1457,1543.075087558968
10663,2018,1457,1503.3697195996472
10664,1985,1458,1476.963955890866
10665,1986,1458,1451.9833204959054
10666,1987,1458,1479.732054275223
10667,1988,1458,1490.2665343847407
10668,1989,1458,1611.3261781317224
10669,1990,1458,1598.985641194381
10670,1991,1458,1639.774876088989
10671,1992,1458,1601.4865018986147
10672,1993,1458,1616.915019281365
10673,1994,1458,1699.674604872715
10674,1995,1458,1687.5598678719073
10675,1996,1458,1676.4194931621378
10676,1997,1458,1770.8959134919148
10677,1998,1458,1661.4422876767046
10678,1999,1458,1813.3728771955996
10679,2000,1458,1832.8990910534555
10680,2001,1458,1842.806985075215
10681,2002,1458,1815.3521801589443
10682,2003,1458,1864.5292872392774
10683,2004,1458,1942.9813337556825
10684,2005,1458,1918.7511321064255
10685,2006,1458,1841.4129080950063
10686,2007,1458,1933.6147647028897
10687,2008,1458,1991.5291970215762
10688,2009,1458,1909.4210340157717
10689,2010,1458,1931.0298305948447
10690,2011,1458,1940.47479136663
10691,2012,1458,1929.753991479294
10692,2013,1458,1921.279094868347
10693,2014,1458,1953.0019839649735
10694,2015,1458,2054.5217632986305
10695,2016,1458,1949.0537215590182
10696,2017,1458,1936.3804974516013
10697,2018,1458,1789.2970344562016
10698,1996,1459,1295.0993874212672
10699,1997,1459,1234.5514727909797
10700,1998,1459,1227.8355377754117
10701,1999,1459,1287.205683668134
10702,2000,1459,1342.278631899714
10703,2001,1459,1369.2165482162272
10704,2002,1459,1302.6966437516407
10705,2003,1459,1354.4021664167688
10706,2004,1459,1293.059545875337
10707,2005,1459,1344.1945976575691
10708,2006,1459,1346.6648575082788
10709,2007,1459,1308.0440432670846
10710,2008,1459,1346.3622760500652
10711,2009,1459,1420.6833911497204
10712,2010,1459,1599.3095983558223
10713,2011,1459,1639.3491106090844
10714,2012,1459,1537.4814383443668
10715,2013,1459,1431.177567208402
